,entity_id,state,attributes,last_changed,last_updated
124,sensor.lumi_lumi_weather_humidity,61.2,{},2023-09-22T12:51:02.186415+00:00,2023-09-22T12:51:02.186415+00:00
125,sensor.lumi_lumi_weather_humidity,61.0,{},2023-09-22T12:55:43.644796+00:00,2023-09-22T12:55:43.644796+00:00
126,sensor.lumi_lumi_weather_humidity,60.5,{},2023-09-22T13:44:07.602972+00:00,2023-09-22T13:44:07.602972+00:00
127,sensor.lumi_lumi_weather_humidity,59.9,{},2023-09-22T14:11:19.399216+00:00,2023-09-22T14:11:19.399216+00:00
128,sensor.lumi_lumi_weather_humidity,59.8,{},2023-09-22T14:26:31.787675+00:00,2023-09-22T14:26:31.787675+00:00
129,sensor.lumi_lumi_weather_humidity,59.7,{},2023-09-22T14:43:54.637730+00:00,2023-09-22T14:43:54.637730+00:00
130,sensor.lumi_lumi_weather_humidity,60.2,{},2023-09-22T15:35:13.036326+00:00,2023-09-22T15:35:13.036326+00:00
131,sensor.lumi_lumi_weather_humidity,63.0,{},2023-09-22T18:08:51.939568+00:00,2023-09-22T18:08:51.939568+00:00
132,sensor.lumi_lumi_weather_humidity,63.1,{},2023-09-22T19:21:44.651212+00:00,2023-09-22T19:21:44.651212+00:00
133,sensor.lumi_lumi_weather_humidity,63.4,{},2023-09-22T20:10:42.056725+00:00,2023-09-22T20:10:42.056725+00:00
134,sensor.lumi_lumi_weather_humidity,64.1,{},2023-09-22T21:06:51.212995+00:00,2023-09-22T21:06:51.212995+00:00
135,sensor.lumi_lumi_weather_humidity,66.1,{},2023-09-22T22:01:40.148565+00:00,2023-09-22T22:01:40.148565+00:00
136,sensor.lumi_lumi_weather_humidity,66.2,{},2023-09-22T22:37:56.244231+00:00,2023-09-22T22:37:56.244231+00:00
137,sensor.lumi_lumi_weather_humidity,65.9,{},2023-09-22T23:42:39.935679+00:00,2023-09-22T23:42:39.935679+00:00
138,sensor.lumi_lumi_weather_humidity,65.7,{},2023-09-23T00:01:53.066592+00:00,2023-09-23T00:01:53.066592+00:00
139,sensor.lumi_lumi_weather_humidity,65.4,{},2023-09-23T00:29:51.571833+00:00,2023-09-23T00:29:51.571833+00:00
140,sensor.lumi_lumi_weather_humidity,65.3,{},2023-09-23T00:56:26.102398+00:00,2023-09-23T00:56:26.102398+00:00
