,entity_id,state,attributes,last_changed,last_updated
158,sensor.lumi_lumi_weather_2309e207_temperature,24.2,{},2023-09-22T10:46:17.679194+00:00,2023-09-22T10:46:17.679194+00:00
159,sensor.lumi_lumi_weather_2309e207_temperature,24.6,{},2023-09-22T11:10:21.204795+00:00,2023-09-22T11:10:21.204795+00:00
160,sensor.lumi_lumi_weather_2309e207_temperature,24.7,{},2023-09-22T11:10:32.030900+00:00,2023-09-22T11:10:32.030900+00:00
161,sensor.lumi_lumi_weather_2309e207_temperature,24.8,{},2023-09-22T11:48:17.344083+00:00,2023-09-22T11:48:17.344083+00:00
162,sensor.lumi_lumi_weather_2309e207_temperature,25.0,{},2023-09-22T12:05:49.976125+00:00,2023-09-22T12:05:49.976125+00:00
163,sensor.lumi_lumi_weather_2309e207_temperature,25.1,{},2023-09-22T12:08:20.631805+00:00,2023-09-22T12:08:20.631805+00:00
164,sensor.lumi_lumi_weather_2309e207_temperature,24.5,{},2023-09-22T12:56:58.075104+00:00,2023-09-22T12:56:58.075104+00:00
165,sensor.lumi_lumi_weather_2309e207_temperature,24.6,{},2023-09-22T13:07:29.789182+00:00,2023-09-22T13:07:29.789182+00:00
166,sensor.lumi_lumi_weather_2309e207_temperature,24.7,{},2023-09-22T14:01:38.278524+00:00,2023-09-22T14:01:38.278524+00:00
167,sensor.lumi_lumi_weather_2309e207_temperature,24.4,{},2023-09-22T14:39:04.687701+00:00,2023-09-22T14:39:04.687701+00:00
168,sensor.lumi_lumi_weather_2309e207_temperature,24.1,{},2023-09-22T15:02:18.259930+00:00,2023-09-22T15:02:18.259930+00:00
169,sensor.lumi_lumi_weather_2309e207_temperature,23.8,{},2023-09-22T15:22:01.946320+00:00,2023-09-22T15:22:01.946320+00:00
170,sensor.lumi_lumi_weather_2309e207_temperature,23.2,{},2023-09-22T15:41:44.853624+00:00,2023-09-22T15:41:44.853624+00:00
171,sensor.lumi_lumi_weather_2309e207_temperature,23.0,{},2023-09-22T15:57:07.254694+00:00,2023-09-22T15:57:07.254694+00:00
172,sensor.lumi_lumi_weather_2309e207_temperature,22.7,{},2023-09-22T16:10:19.944563+00:00,2023-09-22T16:10:19.944563+00:00
