,entity_id,state,attributes,last_changed,last_updated
131,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T22:52:49.680272+00:00,2023-09-25T22:52:49.680272+00:00
132,sensor.lumi_lumi_weather_pressure,998,{},2023-09-25T23:53:25.542433+00:00,2023-09-25T23:53:25.542433+00:00
133,sensor.lumi_lumi_weather_pressure,997,{},2023-09-26T04:03:11.861244+00:00,2023-09-26T04:03:11.861244+00:00
134,sensor.lumi_lumi_weather_pressure,998,{},2023-09-26T04:51:59.728401+00:00,2023-09-26T04:51:59.728401+00:00
135,sensor.lumi_lumi_weather_pressure,997,{},2023-09-26T10:05:16.893611+00:00,2023-09-26T10:05:16.893611+00:00
136,sensor.lumi_lumi_weather_pressure,998,{},2023-09-26T10:36:31.742584+00:00,2023-09-26T10:36:31.742584+00:00
137,sensor.lumi_lumi_weather_pressure,997,{},2023-09-26T11:02:17.133716+00:00,2023-09-26T11:02:17.133716+00:00
138,sensor.lumi_lumi_weather_pressure,998,{},2023-09-26T11:32:01.955174+00:00,2023-09-26T11:32:01.955174+00:00
139,sensor.lumi_lumi_weather_pressure,997,{},2023-09-26T12:26:53.149009+00:00,2023-09-26T12:26:53.149009+00:00
140,sensor.lumi_lumi_weather_pressure,996,{},2023-09-26T13:00:19.398475+00:00,2023-09-26T13:00:19.398475+00:00
141,sensor.lumi_lumi_weather_pressure,997,{},2023-09-26T13:25:33.663317+00:00,2023-09-26T13:25:33.663317+00:00
142,sensor.lumi_lumi_weather_pressure,996,{},2023-09-26T13:48:17.984259+00:00,2023-09-26T13:48:17.984259+00:00
143,sensor.lumi_lumi_weather_pressure,997,{},2023-09-26T14:20:43.259087+00:00,2023-09-26T14:20:43.259087+00:00
144,sensor.lumi_lumi_weather_pressure,996,{},2023-09-26T14:47:18.177164+00:00,2023-09-26T14:47:18.177164+00:00
145,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T00:23:47.302380+00:00,2023-09-27T00:23:47.302380+00:00
146,sensor.lumi_lumi_weather_pressure,996,{},2023-09-27T01:10:04.817284+00:00,2023-09-27T01:10:04.817284+00:00
147,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T01:24:57.987334+00:00,2023-09-27T01:24:57.987334+00:00
148,sensor.lumi_lumi_weather_pressure,996,{},2023-09-27T02:03:54.433582+00:00,2023-09-27T02:03:54.433582+00:00
149,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T05:04:15.874810+00:00,2023-09-27T05:04:15.874810+00:00
150,sensor.lumi_lumi_weather_pressure,996,{},2023-09-27T05:45:02.446873+00:00,2023-09-27T05:45:02.446873+00:00
151,sensor.lumi_lumi_weather_pressure,997,{},2023-09-27T07:40:42.536594+00:00,2023-09-27T07:40:42.536594+00:00
152,sensor.lumi_lumi_weather_pressure,996,{},2023-09-27T07:45:54.166651+00:00,2023-09-27T07:45:54.166651+00:00
153,sensor.lumi_lumi_weather_pressure,997,{},2023-09-27T08:38:22.615110+00:00,2023-09-27T08:38:22.615110+00:00
154,sensor.lumi_lumi_weather_pressure,996,{},2023-09-27T10:56:57.719227+00:00,2023-09-27T10:56:57.719227+00:00
155,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T12:06:59.828146+00:00,2023-09-27T12:06:59.828146+00:00
156,sensor.lumi_lumi_weather_pressure,996,{},2023-09-27T12:10:30.668038+00:00,2023-09-27T12:10:30.668038+00:00
157,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T12:27:24.031348+00:00,2023-09-27T12:27:24.031348+00:00
158,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T13:46:57.921715+00:00,2023-09-27T13:46:57.921715+00:00
159,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T13:58:30.027467+00:00,2023-09-27T13:58:30.027467+00:00
160,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T14:10:50.281290+00:00,2023-09-27T14:10:50.281290+00:00
161,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T14:24:04.776587+00:00,2023-09-27T14:24:04.776587+00:00
162,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T14:54:39.770255+00:00,2023-09-27T14:54:39.770255+00:00
163,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T15:08:32.713526+00:00,2023-09-27T15:08:32.713526+00:00
164,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T16:46:18.967000+00:00,2023-09-27T16:46:18.967000+00:00
165,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T17:39:27.965738+00:00,2023-09-27T17:39:27.965738+00:00
166,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T17:40:48.461745+00:00,2023-09-27T17:40:48.461745+00:00
167,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T19:53:51.666667+00:00,2023-09-27T19:53:51.666667+00:00
168,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T20:23:07.213881+00:00,2023-09-27T20:23:07.213881+00:00
169,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T20:23:58.096958+00:00,2023-09-27T20:23:58.096958+00:00
170,sensor.lumi_lumi_weather_pressure,995,{},2023-09-27T21:18:17.263944+00:00,2023-09-27T21:18:17.263944+00:00
171,sensor.lumi_lumi_weather_pressure,994,{},2023-09-27T22:01:34.630273+00:00,2023-09-27T22:01:34.630273+00:00
172,sensor.lumi_lumi_weather_pressure,993,{},2023-09-28T00:23:49.731233+00:00,2023-09-28T00:23:49.731233+00:00
173,sensor.lumi_lumi_weather_pressure,994,{},2023-09-28T01:10:27.191075+00:00,2023-09-28T01:10:27.191075+00:00
174,sensor.lumi_lumi_weather_pressure,993,{},2023-09-28T01:42:12.856815+00:00,2023-09-28T01:42:12.856815+00:00
175,sensor.lumi_lumi_weather_pressure,992,{},2023-09-28T04:30:51.909000+00:00,2023-09-28T04:30:51.909000+00:00
176,sensor.lumi_lumi_weather_pressure,993,{},2023-09-28T04:54:55.847094+00:00,2023-09-28T04:54:55.847094+00:00
177,sensor.lumi_lumi_weather_pressure,992,{},2023-09-28T11:48:07.424175+00:00,2023-09-28T11:48:07.424175+00:00
178,sensor.lumi_lumi_weather_pressure,993,{},2023-09-28T12:11:41.399935+00:00,2023-09-28T12:11:41.399935+00:00
179,sensor.lumi_lumi_weather_pressure,992,{},2023-09-28T12:42:16.972461+00:00,2023-09-28T12:42:16.972461+00:00
180,sensor.lumi_lumi_weather_pressure,993,{},2023-09-28T13:04:30.713649+00:00,2023-09-28T13:04:30.713649+00:00
181,sensor.lumi_lumi_weather_pressure,992,{},2023-09-28T13:33:05.994193+00:00,2023-09-28T13:33:05.994193+00:00
182,sensor.lumi_lumi_weather_pressure,993,{},2023-09-28T18:27:06.939980+00:00,2023-09-28T18:27:06.939980+00:00
183,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T02:53:13.505284+00:00,2023-09-29T02:53:13.505284+00:00
184,sensor.lumi_lumi_weather_pressure,993,{},2023-09-29T03:44:41.853157+00:00,2023-09-29T03:44:41.853157+00:00
185,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T04:00:25.095414+00:00,2023-09-29T04:00:25.095414+00:00
186,sensor.lumi_lumi_weather_pressure,993,{},2023-09-29T04:35:00.770271+00:00,2023-09-29T04:35:00.770271+00:00
187,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T05:27:19.836882+00:00,2023-09-29T05:27:19.836882+00:00
188,sensor.lumi_lumi_weather_pressure,993,{},2023-09-29T06:27:09.983731+00:00,2023-09-29T06:27:09.983731+00:00
189,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T06:38:32.526233+00:00,2023-09-29T06:38:32.526233+00:00
190,sensor.lumi_lumi_weather_pressure,993,{},2023-09-29T07:19:09.068580+00:00,2023-09-29T07:19:09.068580+00:00
191,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T09:11:58.269037+00:00,2023-09-29T09:11:58.269037+00:00
192,sensor.lumi_lumi_weather_pressure,993,{},2023-09-29T09:14:28.986581+00:00,2023-09-29T09:14:28.986581+00:00
193,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T09:55:36.157583+00:00,2023-09-29T09:55:36.157583+00:00
194,sensor.lumi_lumi_weather_pressure,991,{},2023-09-29T10:48:24.816626+00:00,2023-09-29T10:48:24.816626+00:00
195,sensor.lumi_lumi_weather_pressure,992,{},2023-09-29T11:09:18.435460+00:00,2023-09-29T11:09:18.435460+00:00
196,sensor.lumi_lumi_weather_pressure,991,{},2023-09-29T11:12:39.774399+00:00,2023-09-29T11:12:39.774399+00:00
197,sensor.lumi_lumi_weather_pressure,990,{},2023-09-29T12:20:11.700220+00:00,2023-09-29T12:20:11.700220+00:00
198,sensor.lumi_lumi_weather_pressure,991,{},2023-09-29T13:08:55.604924+00:00,2023-09-29T13:08:55.604924+00:00
199,sensor.lumi_lumi_weather_pressure,990,{},2023-09-29T13:24:01.302754+00:00,2023-09-29T13:24:01.302754+00:00
200,sensor.lumi_lumi_weather_pressure,989,{},2023-09-29T20:41:43.662999+00:00,2023-09-29T20:41:43.662999+00:00
201,sensor.lumi_lumi_weather_pressure,990,{},2023-09-29T20:43:44.291454+00:00,2023-09-29T20:43:44.291454+00:00
202,sensor.lumi_lumi_weather_pressure,989,{},2023-09-29T21:13:33.860068+00:00,2023-09-29T21:13:33.860068+00:00
203,sensor.lumi_lumi_weather_pressure,990,{},2023-09-29T21:41:49.538596+00:00,2023-09-29T21:41:49.538596+00:00
204,sensor.lumi_lumi_weather_pressure,989,{},2023-09-29T22:15:31.684015+00:00,2023-09-29T22:15:31.684015+00:00
205,sensor.lumi_lumi_weather_pressure,990,{},2023-09-29T22:34:15.005770+00:00,2023-09-29T22:34:15.005770+00:00
206,sensor.lumi_lumi_weather_pressure,989,{},2023-09-29T22:46:57.793707+00:00,2023-09-29T22:46:57.793707+00:00
207,sensor.lumi_lumi_weather_pressure,990,{},2023-09-29T23:25:36.651932+00:00,2023-09-29T23:25:36.651932+00:00
208,sensor.lumi_lumi_weather_pressure,989,{},2023-09-29T23:38:22.625499+00:00,2023-09-29T23:38:22.625499+00:00
209,sensor.lumi_lumi_weather_pressure,990,{},2023-09-30T00:20:27.972454+00:00,2023-09-30T00:20:27.972454+00:00
210,sensor.lumi_lumi_weather_pressure,989,{},2023-09-30T00:51:03.571307+00:00,2023-09-30T00:51:03.571307+00:00
211,sensor.lumi_lumi_weather_pressure,990,{},2023-09-30T04:13:34.882789+00:00,2023-09-30T04:13:34.882789+00:00
212,sensor.lumi_lumi_weather_pressure,989,{},2023-09-30T04:49:02.682884+00:00,2023-09-30T04:49:02.682884+00:00
