,entity_id,state,attributes,last_changed,last_updated
171,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T17:27:27.612738+00:00,2023-09-25T17:27:27.612738+00:00
172,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T19:21:46.805191+00:00,2023-09-25T19:21:46.805191+00:00
173,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T20:15:04.874985+00:00,2023-09-25T20:15:04.874985+00:00
174,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T20:15:35.773233+00:00,2023-09-25T20:15:35.773233+00:00
175,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T21:10:04.326784+00:00,2023-09-25T21:10:04.326784+00:00
176,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T21:42:39.998152+00:00,2023-09-25T21:42:39.998152+00:00
177,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-26T03:17:47.353464+00:00,2023-09-26T03:17:47.353464+00:00
178,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-26T03:35:50.383886+00:00,2023-09-26T03:35:50.383886+00:00
179,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-26T06:39:52.147937+00:00,2023-09-26T06:39:52.147937+00:00
180,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-26T07:23:59.135051+00:00,2023-09-26T07:23:59.135051+00:00
181,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-26T07:42:32.736826+00:00,2023-09-26T07:42:32.736826+00:00
182,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-26T08:23:59.268218+00:00,2023-09-26T08:23:59.268218+00:00
183,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-26T08:40:22.536124+00:00,2023-09-26T08:40:22.536124+00:00
184,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-26T09:21:38.862458+00:00,2023-09-26T09:21:38.862458+00:00
185,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-26T09:46:43.425834+00:00,2023-09-26T09:46:43.425834+00:00
186,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-26T10:20:18.673217+00:00,2023-09-26T10:20:18.673217+00:00
187,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-26T10:38:22.111906+00:00,2023-09-26T10:38:22.111906+00:00
188,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-26T13:24:49.715786+00:00,2023-09-26T13:24:49.715786+00:00
189,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-26T20:03:26.067303+00:00,2023-09-26T20:03:26.067303+00:00
190,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-26T20:39:21.711067+00:00,2023-09-26T20:39:21.711067+00:00
191,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-26T21:32:31.327832+00:00,2023-09-26T21:32:31.327832+00:00
192,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-26T22:20:38.839349+00:00,2023-09-26T22:20:38.839349+00:00
193,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-26T22:24:00.145411+00:00,2023-09-26T22:24:00.145411+00:00
194,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-26T23:18:18.634652+00:00,2023-09-26T23:18:18.634652+00:00
195,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-27T00:08:17.005964+00:00,2023-09-27T00:08:17.005964+00:00
196,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-27T00:10:37.652694+00:00,2023-09-27T00:10:37.652694+00:00
197,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-27T01:14:39.179228+00:00,2023-09-27T01:14:39.179228+00:00
