,entity_id,state,attributes,last_changed,last_updated
181,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-29T11:09:18.435308+00:00,2023-09-29T11:09:18.435308+00:00
182,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-29T11:12:39.763977+00:00,2023-09-29T11:12:39.763977+00:00
183,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-29T11:51:26.234984+00:00,2023-09-29T11:51:26.234984+00:00
184,sensor.lumi_lumi_weather_temperature,24.0,{},2023-09-29T12:01:38.008849+00:00,2023-09-29T12:01:38.008849+00:00
185,sensor.lumi_lumi_weather_temperature,24.1,{},2023-09-29T12:05:38.941097+00:00,2023-09-29T12:05:38.941097+00:00
186,sensor.lumi_lumi_weather_temperature,24.2,{},2023-09-29T12:20:11.690148+00:00,2023-09-29T12:20:11.690148+00:00
187,sensor.lumi_lumi_weather_temperature,23.9,{},2023-09-29T13:08:55.604778+00:00,2023-09-29T13:08:55.604778+00:00
188,sensor.lumi_lumi_weather_temperature,24.3,{},2023-09-29T14:03:45.680407+00:00,2023-09-29T14:03:45.680407+00:00
189,sensor.lumi_lumi_weather_temperature,24.1,{},2023-09-29T14:30:15.756930+00:00,2023-09-29T14:30:15.756930+00:00
190,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-29T14:43:28.031052+00:00,2023-09-29T14:43:28.031052+00:00
191,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-29T15:01:49.460371+00:00,2023-09-29T15:01:49.460371+00:00
192,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-29T15:13:36.652156+00:00,2023-09-29T15:13:36.652156+00:00
193,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-29T16:55:34.532856+00:00,2023-09-29T16:55:34.532856+00:00
194,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-29T18:50:14.272133+00:00,2023-09-29T18:50:14.272133+00:00
195,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-29T18:52:05.366803+00:00,2023-09-29T18:52:05.366803+00:00
196,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-29T19:46:24.184078+00:00,2023-09-29T19:46:24.184078+00:00
